# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.07128, max: 5.1026
# I (#ff00ff00), min: 0.30898, max: 0.41455
# P (#ffff55ff), min: 1.5745126431999998, max: 2.1038536865
Time,Voltage,Current,Power
51.90000000,5.10260000,0.31031000,1.58338781
52.00000000,5.10248000,0.31026000,1.58309544
52.10000000,5.10252000,0.31061000,1.58489374
52.20000000,5.10244000,0.31096000,1.58665474
52.30000000,5.10224000,0.31132000,1.58842936
52.40000000,5.10221000,0.31168000,1.59025681
52.50000000,5.10213000,0.31180000,1.59084413
52.60000000,5.10201000,0.31180000,1.59080672
52.70000000,5.10185000,0.31184000,1.59096090
52.80000000,5.10174000,0.31188000,1.59113067
52.90000000,5.10162000,0.31191000,1.59124629
53.00000000,5.10154000,0.31194000,1.59137439
53.10000000,5.10158000,0.31171000,1.59021350
53.20000000,5.10158000,0.31135000,1.58837693
53.30000000,5.10158000,0.31103000,1.58674443
53.40000000,5.09004000,0.34135000,1.73748515
53.50000000,5.10146000,0.31082000,1.58563580
53.60000000,5.10146000,0.31085000,1.58578884
53.70000000,5.10131000,0.31084000,1.58569120
53.80000000,5.10107000,0.31083000,1.58556559
53.90000000,5.10107000,0.31082000,1.58551458
54.00000000,5.10103000,0.31083000,1.58555315
54.10000000,5.10096000,0.31082000,1.58548039
54.20000000,5.10076000,0.31083000,1.58546923
54.30000000,5.10072000,0.31081000,1.58535478
54.40000000,5.10056000,0.31079000,1.58520304
54.50000000,5.10056000,0.31053000,1.58387690
54.60000000,5.10049000,0.31087000,1.58558933
54.70000000,5.08754000,0.35928000,1.82785137
54.80000000,5.09959000,0.34309000,1.74961833
54.90000000,5.09818000,0.34260000,1.74663647
55.00000000,5.09716000,0.36824000,1.87697820
55.10000000,5.09548000,0.31122000,1.58581529
55.20000000,5.09556000,0.31023000,1.58079558
55.30000000,5.09556000,0.31147000,1.58711407
55.40000000,5.09572000,0.31172000,1.58843784
55.50000000,5.09580000,0.31048000,1.58214398
55.60000000,5.09576000,0.31322000,1.59609395
55.70000000,5.09580000,0.30998000,1.57959608
55.80000000,5.09627000,0.30948000,1.57719364
55.90000000,5.09759000,0.31073000,1.58397414
56.00000000,5.09853000,0.31860000,1.62439166
