# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.06378, max: 5.09158
# I (#ff00ff00), min: 0.34932, max: 0.42576
# P (#ffff55ff), min: 1.7764039824000002, max: 2.1559549728000005
Time,Voltage,Current,Power
27.30000000,5.09052000,0.35228000,1.79328839
27.40000000,5.09040000,0.35229000,1.79329702
27.50000000,5.09040000,0.35226000,1.79314430
27.60000000,5.09036000,0.35228000,1.79323202
27.70000000,5.09044000,0.35226000,1.79315839
27.80000000,5.09048000,0.35250000,1.79439420
27.90000000,5.09040000,0.35281000,1.79594402
28.00000000,5.09029000,0.35321000,1.79794133
28.10000000,5.09021000,0.35362000,1.80000006
28.20000000,5.09025000,0.35384000,1.80113406
28.30000000,5.09029000,0.35384000,1.80114821
28.40000000,5.09029000,0.35382000,1.80104641
28.50000000,5.09029000,0.35386000,1.80125002
28.60000000,5.09021000,0.35387000,1.80127261
28.70000000,5.09025000,0.35387000,1.80128677
28.80000000,5.09025000,0.35370000,1.80042143
28.90000000,5.09040000,0.35331000,1.79848922
29.00000000,5.09021000,0.35390000,1.80142532
29.10000000,5.09029000,0.35352000,1.79951932
29.20000000,5.09036000,0.35317000,1.79776244
29.30000000,5.09036000,0.35328000,1.79832238
29.40000000,5.09040000,0.35328000,1.79833651
29.50000000,5.09033000,0.35329000,1.79836269
29.60000000,5.09036000,0.35332000,1.79852600
29.70000000,5.09033000,0.35335000,1.79866811
29.80000000,5.09033000,0.35335000,1.79866811
29.90000000,5.09021000,0.35333000,1.79852390
30.00000000,5.09033000,0.35253000,1.79449403
30.10000000,5.09025000,0.35244000,1.79400771
30.20000000,5.07878000,0.39737000,2.01815481
30.30000000,5.08904000,0.35696000,1.81658372
30.40000000,5.08790000,0.38940000,1.98122826
30.50000000,5.07003000,0.41231000,2.09042407
30.60000000,5.07503000,0.39912000,2.02554597
30.70000000,5.08431000,0.35081000,1.78362679
30.80000000,5.08423000,0.35878000,1.82412004
30.90000000,5.08403000,0.35206000,1.78988360
31.00000000,5.08396000,0.35330000,1.79616307
31.10000000,5.08388000,0.35206000,1.78983079
31.20000000,5.08376000,0.35181000,1.78851761
31.30000000,5.08466000,0.35455000,1.80276620
31.40000000,5.08579000,0.35081000,1.78414599
31.50000000,5.08693000,0.36268000,1.84492777
31.60000000,5.08798000,0.35892000,1.82617778
31.70000000,5.08927000,0.35400000,1.80160158
31.80000000,5.08947000,0.35317000,1.79744812
31.90000000,5.08954000,0.35285000,1.79584419
32.00000000,5.08911000,0.35459000,1.80454751
32.10000000,5.08919000,0.35459000,1.80457588
32.20000000,5.08915000,0.35458000,1.80451081
32.30000000,5.08908000,0.35459000,1.80453688
32.40000000,5.08892000,0.35464000,1.80473459
32.50000000,5.08872000,0.35467000,1.80481632
32.60000000,5.08872000,0.35464000,1.80466366
32.70000000,5.08880000,0.35471000,1.80504825
32.80000000,5.08880000,0.35491000,1.80606601
32.90000000,5.08872000,0.35529000,1.80797133
33.00000000,5.08908000,0.35447000,1.80392619
33.10000000,5.08923000,0.35408000,1.80199456
33.20000000,5.08931000,0.35406000,1.80192110
33.30000000,5.08947000,0.35406000,1.80197775
33.40000000,5.08966000,0.35405000,1.80199412
33.50000000,5.08990000,0.35403000,1.80197730
33.60000000,5.09001000,0.35402000,1.80196534
33.70000000,5.09017000,0.35382000,1.80100395
33.80000000,5.09029000,0.35345000,1.79916300
33.90000000,5.09044000,0.35306000,1.79723075
34.00000000,5.09052000,0.35272000,1.79552821
34.10000000,5.09064000,0.35241000,1.79399244
34.20000000,5.09076000,0.35236000,1.79378019
34.30000000,5.09072000,0.35237000,1.79381701
34.40000000,5.09064000,0.35235000,1.79368700
34.50000000,5.09052000,0.35234000,1.79359382
34.60000000,5.09048000,0.35230000,1.79337610
34.70000000,5.09040000,0.35229000,1.79329702
34.80000000,5.09033000,0.35230000,1.79332326
34.90000000,5.09036000,0.35265000,1.79511545
35.00000000,5.09040000,0.35269000,1.79533318
35.10000000,5.09044000,0.35265000,1.79514367
35.20000000,5.09040000,0.35292000,1.79650397
35.30000000,5.09036000,0.35341000,1.79898413
35.40000000,5.09036000,0.37073000,1.88714916
35.50000000,5.09033000,0.35460000,1.80503102
35.60000000,5.09033000,0.35486000,1.80635450
